NR_126188.1	Sulfurovum aggregans strain Monchim33 16S ribosomal RNA gene, partial sequence
NR_126186.1	Glycomyces fuscus strain TRM 49117 16S ribosomal RNA gene, partial sequence
NR_126185.1	Gracilibacillus alcaliphilus strain SG103 16S ribosomal RNA gene, partial sequence
NR_126184.1	Rhizocola hellebori strain K12-0602 16S ribosomal RNA gene, partial sequence
NR_126183.1	Citreitalea marina strain A4O-5 16S ribosomal RNA gene, partial sequence
NR_126182.1	Labilithrix luteola strain B00002 16S ribosomal RNA gene, partial sequence
NR_126181.1	Vulgatibacter incomptus strain B00001 16S ribosomal RNA gene, partial sequence
NR_126180.1	Reyranella graminifolii strain Wo-34 16S ribosomal RNA gene, partial sequence
NR_126179.1	Clostridium swellfunianum strain S11-3-10 16S ribosomal RNA gene, partial sequence
NR_126178.1	Streptococcus saliviloxodontae strain NUM 6306 16S ribosomal RNA gene, partial sequence
NR_126177.1	Streptococcus loxodontisalivarius strain NUM 6304 16S ribosomal RNA gene, partial sequence
NR_126176.1	Desulfatiglans parachlorophenolica strain DS 16S ribosomal RNA gene, partial sequence
NR_126175.1	Streptomyces chumphonensis strain KK1-2 16S ribosomal RNA gene, partial sequence
NR_126174.1	Rhizobium lemnae strain L6-16 16S ribosomal RNA gene, partial sequence
NR_126173.1	Alicyclobacillus cellulosilyticus strain Sueoka 16S ribosomal RNA gene, partial sequence
NR_126172.1	Povalibacter uvarum strain Zumi 37 16S ribosomal RNA gene, partial sequence
NR_126171.1	Lysinibacillus composti strain NCCP-36 16S ribosomal RNA gene, partial sequence
NR_126170.1	[Clostridium] caenicola strain EBR596 16S ribosomal RNA gene, partial sequence
NR_029364.2	Desulfovibrio longreachensis strain 16910a 16S ribosomal RNA gene, partial sequence
NR_114790.2	Lactobacillus suebicus strain CCUG 32233 16S ribosomal RNA gene, partial sequence
NR_117738.2	Erwinia chrysanthemi strain DSM 4610 16S ribosomal RNA gene, partial sequence
NR_117737.2	Erwinia chrysanthemi strain DSM 4610 16S ribosomal RNA gene, partial sequence
NR_117736.2	Halorhodospira abdelmalekii strain DSM 2110 16S ribosomal RNA gene, partial sequence
NR_117690.2	Oxobacter pfennigii strain DSM 3222 16S ribosomal RNA gene, partial sequence
NR_117689.2	Oxobacter pfennigii strain DSM 3222 16S ribosomal RNA gene, partial sequence
NR_117688.2	Oxobacter pfennigii strain DSM 3222 16S ribosomal RNA gene, partial sequence
NR_117687.2	Oxobacter pfennigii strain DSM 3222 16S ribosomal RNA gene, partial sequence
NR_043977.2	Alteromonas tagae strain BCRC 17571 16S ribosomal RNA gene, partial sequence
NR_029336.2	Desulfotomaculum thermoacetoxidans strain CAMZ 16S ribosomal RNA gene, partial sequence
NR_025774.2	Serinicoccus marinus strain JC1078 16S ribosomal RNA gene, partial sequence
NR_037054.2	Couchioplanes caeruleus strain SCC 1014 16S ribosomal RNA gene, partial sequence
NR_125696.2	Amphiplicatus metriothermophilus strain GU51 16S ribosomal RNA gene, partial sequence
NR_116991.2	Streptomyces tacrolimicus strain ATCC 55098 16S ribosomal RNA gene, partial sequence
NR_125812.1	Chryseobacterium rhizosphaerae strain RSB3-1 16S ribosomal RNA gene, partial sequence
NR_117646.2	Mesotoga infera strain VNs100 16S ribosomal RNA gene, partial sequence
NR_125498.2	Bacillus halochares strain MSS4 16S ribosomal RNA gene, partial sequence
NR_125726.1	Jeotgalibacillus soli Cunha et al. 2012 strain P9 16S ribosomal RNA gene, partial sequence
NR_125714.1	Xanthomonas arboricola pv. juglandis strain LMG 747 16S ribosomal RNA gene, partial sequence
NR_125712.1	Spirulina major strain PCC 6313 16S ribosomal RNA gene, partial sequence
NR_125711.1	Arthrospira platensis strain PCC 7345 16S ribosomal RNA gene, partial sequence
NR_125709.1	Heliothrix oregonensis strain F1 16S ribosomal RNA gene, partial sequence
NR_125708.1	Empedobacter haloabium strain G393-B445 16S ribosomal RNA gene, partial sequence
NR_125707.1	Pseudogracilibacillus auburnensis strain P-207 16S ribosomal RNA gene, partial sequence
NR_125706.1	Streptomyces jiujiangensis strain JXJ 0074 16S ribosomal RNA gene, partial sequence
NR_125705.1	Aggregicoccus edonensis strain MCy1366 16S ribosomal RNA gene, partial sequence
NR_125704.1	Rubrobacter naiadicus strain RG-3 16S ribosomal RNA gene, partial sequence
NR_125703.1	Rubrobacter calidifluminis strain RG-1 16S ribosomal RNA gene, partial sequence
NR_125702.1	Lactobacillus apis strain R4B 16S ribosomal RNA gene, partial sequence
NR_125700.1	Kastovskya adunca strain ATA6-11-RM4 16S ribosomal RNA gene, partial sequence
NR_125699.1	Brenneria roseae subsp. americana strain FRB 223 16S ribosomal RNA gene, partial sequence
NR_125698.1	Brenneria roseae strain FRB 222 16S ribosomal RNA gene, partial sequence
NR_125697.1	Trichocoleus desertorum strain ATA4-8-CV2 16S ribosomal RNA gene, partial sequence
NR_125695.1	Formosa arctica strain IMCC9485 16S ribosomal RNA gene, partial sequence
NR_125694.1	Streptosporangium nanhuense strain NEAU-NH11 16S ribosomal RNA gene, partial sequence
NR_125693.1	Cylindrospermum badium strain CCALA 1000 16S ribosomal RNA gene, partial sequence
NR_125692.1	Solimonas terrae strain KIS83-12 16S ribosomal RNA gene, partial sequence
NR_125691.1	Pseudocitrobacter anthropi strain C138 16S ribosomal RNA gene, partial sequence
NR_125690.1	Pseudocitrobacter faecalis strain 25 CIT 16S ribosomal RNA gene, partial sequence
NR_125689.1	Cylindrospermum marchicum strain CCALA 1001 16S ribosomal RNA gene, partial sequence
NR_125688.1	Cylindrospermum badium strain CCALA 1000 16S ribosomal RNA gene, partial sequence
NR_125687.1	Cylindrospermum majus strain CCALA 998 16S ribosomal RNA gene, partial sequence
NR_125686.1	Cylindrospermum licheniforme strain CCALA 995 16S ribosomal RNA gene, partial sequence
NR_125685.1	Cylindrospermum moravicum strain CCALA 993 16S ribosomal RNA gene, partial sequence
NR_125684.1	Cylindrospermum moravicum strain CCALA 993 16S ribosomal RNA gene, partial sequence
NR_125683.1	Cylindrospermum pellucidum strain CCALA 989 16S ribosomal RNA gene, partial sequence
NR_125682.1	Cylindrospermum alatosporum strain CCALA 988 16S ribosomal RNA gene, partial sequence
NR_125681.1	Mariniflexile soesokkakense strain RSSK-9 16S ribosomal RNA gene, partial sequence
NR_125680.1	Loktanella soesokkakensis strain DSSK1-5 16S ribosomal RNA gene, partial sequence
NR_125678.1	Roseovarius marisflavi strain H50 16S ribosomal RNA gene, partial sequence
NR_125677.1	Vallitalea pronyensis strain FatNI3 16S ribosomal RNA gene, partial sequence
NR_125676.1	Thermus caliditerrae strain YIM 77925 16S ribosomal RNA gene, partial sequence
NR_125675.1	Tenacibaculum caenipelagi strain HJ-26M 16S ribosomal RNA gene, partial sequence
NR_125674.1	Jejudonia soesokkakensis strain SSK1-1 16S ribosomal RNA gene, partial sequence
NR_125673.1	Methyloversatilis thermotolerans strain 3t 16S ribosomal RNA gene, partial sequence
NR_125672.1	Undibacterium seohonense strain SHS5-24 16S ribosomal RNA gene, partial sequence
NR_125671.1	Undibacterium jejuense strain JS4-4 16S ribosomal RNA gene, partial sequence
NR_125670.1	Algibacter miyuki strain WS-MY6 16S ribosomal RNA gene, partial sequence
NR_125669.1	Aestuariihabitans beolgyonensis strain BB-MW15 16S ribosomal RNA gene, partial sequence
NR_125668.1	Thermoflexus hugenholtzii strain JAD2 16S ribosomal RNA gene, partial sequence
NR_125667.1	Mycobacterium paragordonae strain 49061 16S ribosomal RNA gene, partial sequence
NR_125665.1	Pontibacter indicus strain LP100 16S ribosomal RNA gene, partial sequence
NR_125664.1	Micromonospora maoerensis strain NEAU-MES19 16S ribosomal RNA gene, partial sequence
NR_125663.1	Cohnella lupini strain RLAHU4B 16S ribosomal RNA gene, partial sequence
NR_125662.1	Chitinophaga polysaccharea strain MRP-15 16S ribosomal RNA gene, partial sequence
NR_125661.1	Nonomuraea fuscirosea strain NEAU-dht8 16S ribosomal RNA gene, partial sequence
NR_125660.1	Nonomuraea guangzhouensis strain NEAU-ZJ3 16S ribosomal RNA gene, partial sequence
NR_125659.1	Actinomycetospora atypica strain NEAU-st4 16S ribosomal RNA gene, partial sequence
NR_125658.1	Nonomuraea harbinensis strain NEAU-yn31 16S ribosomal RNA gene, partial sequence
NR_125657.1	Tepidibacillus fermentans strain STGH 16S ribosomal RNA gene, partial sequence
NR_125656.1	Ottowia shaoguanensis strain J5-66 16S ribosomal RNA gene, partial sequence
NR_125655.1	Cloacibacterium haliotis strain WB5 16S ribosomal RNA gene, partial sequence
NR_125654.1	Sphingobacterium arenae strain H-12 16S ribosomal RNA gene, partial sequence
NR_125653.1	Shimia biformata strain CC-AMW-C 16S ribosomal RNA gene, partial sequence
NR_125652.1	Micromonospora polyrhachis strain NEAU-ycm2 16S ribosomal RNA gene, partial sequence
NR_125651.1	Streptomyces polyrhachis strain NEAU-ycm1 16S ribosomal RNA gene, partial sequence
NR_125650.1	Micromonospora jinlongensis strain NEAU-GRX11 16S ribosomal RNA gene, partial sequence
NR_125649.1	Edwardsiella piscicida strain ET883 16S ribosomal RNA gene, partial sequence
NR_125648.1	Altererythrobacter atlanticus strain 26DY36 16S ribosomal RNA gene, partial sequence
NR_125647.1	Phormidium etoshii strain KR2008/49 16S ribosomal RNA gene, partial sequence
NR_125646.1	Listeria aquatica strain FSL S10-1188 16S ribosomal RNA gene, partial sequence
NR_125645.1	Listeria floridensis strain FSL S10-1187 16S ribosomal RNA gene, partial sequence
NR_125644.1	Frondihabitans sucicola strain GRS42 16S ribosomal RNA gene, partial sequence
NR_125643.1	Galbitalea soli strain KIS82-1 16S ribosomal RNA gene, partial sequence
NR_125642.1	Kallotenue papyrolyticum strain JKG1 16S ribosomal RNA gene, partial sequence
NR_125641.1	Parvularcula oceani strain JLT2013 16S ribosomal RNA gene, partial sequence
NR_125639.1	Borrelia chilensis strain VA1 16S ribosomal RNA gene, partial sequence
NR_125638.1	Bradyrhizobium valentinum strain LmjM3 16S ribosomal RNA gene, partial sequence
NR_125637.1	Streptacidiphilus durhamensis strain FSCA67 16S ribosomal RNA gene, partial sequence
NR_125636.1	Thalassotalea piscium strain T202 16S ribosomal RNA gene, partial sequence
NR_125634.1	Salinibacillus xinjiangensis strain J4 16S ribosomal RNA gene, partial sequence
NR_125633.1	Gramella flava strain JLT2011 16S ribosomal RNA gene, partial sequence
NR_125632.1	Rhizobium halotolerans strain AB21 16S ribosomal RNA gene, partial sequence
NR_125631.1	Aquibacter zeaxanthinifaciens strain CC-AMZ-304 16S ribosomal RNA gene, partial sequence
NR_125629.1	Bacillus massilioanorexius strain AP8 16S ribosomal RNA gene, partial sequence
NR_125626.1	Komagataeibacter medellinensis strain LMG 1693 16S ribosomal RNA gene, partial sequence
NR_125625.1	Wenyingzhuangia marina strain D1 16S ribosomal RNA gene, partial sequence
NR_125624.1	Proteinivorax tanatarense strain Z-910 16S ribosomal RNA gene, partial sequence
NR_125623.1	Proteinivorax tanatarense strain Z-910 16S ribosomal RNA gene, partial sequence
NR_125622.1	Zunongwangia atlantica strain 22II14-10F7 16S ribosomal RNA gene, partial sequence
NR_125617.1	Arenitalea lutea strain P7-3-5 16S ribosomal RNA gene, partial sequence
NR_125616.1	Streptomyces pratensis strain ch24 16S ribosomal RNA gene, partial sequence
NR_125615.1	Bacillus thaonhiensis strain NHI-38 16S ribosomal RNA gene, partial sequence
NR_125614.1	Methyloligella solikamskensis strain SK12 16S ribosomal RNA gene, partial sequence
NR_125613.1	Methyloligella halotolerans strain C2 16S ribosomal RNA gene, partial sequence
NR_125612.1	Halomonas zhaodongensis strain NEAU-ST10-25 16S ribosomal RNA gene, partial sequence
NR_125611.1	Mesoaciditoga lauensis strain cd-1655R 16S ribosomal RNA gene, partial sequence
NR_125610.1	Enterococcus olivae strain IGG16.11 16S ribosomal RNA gene, partial sequence
NR_125607.1	Peptoniphilus obesi strain ph1 16S ribosomal RNA gene, partial sequence
NR_125606.1	Enorma massiliensis strain phI 16S ribosomal RNA gene, partial sequence
NR_125605.1	Peptoniphilus grossensis strain ph5 16S ribosomal RNA gene, partial sequence
NR_125604.1	Paenirhodobacter enshiensis strain DW2-9 16S ribosomal RNA gene, partial sequence
NR_125602.1	Herbaspirillum massiliense strain JC206 16S ribosomal RNA gene, partial sequence
NR_125601.1	Cellulomonas massiliensis strain JC225 16S ribosomal RNA gene, partial sequence
NR_125600.1	Enterobacter massiliensis strain JC163 16S ribosomal RNA gene, partial sequence
NR_125599.1	Arthrospira platensis strain PCC 7345 16S ribosomal RNA gene, partial sequence
NR_125598.1	Gemmobacter megaterium strain CF17 16S ribosomal RNA gene, partial sequence
NR_125597.1	Romboutsia ilealis strain CRIB 16S ribosomal RNA gene, partial sequence
NR_125596.1	Anditalea andensis strain ANESC-S 16S ribosomal RNA gene, partial sequence
NR_125595.1	Senegalimassilia anaerobia strain JC110 16S ribosomal RNA gene, partial sequence
NR_125594.1	Paenibacillus senegalensis strain JC66 16S ribosomal RNA gene, partial sequence
NR_125593.1	Dielma fastidiosa strain JC13 16S ribosomal RNA gene, partial sequence
NR_125591.1	Clostridium senegalense strain JC122 16S ribosomal RNA gene, partial sequence
NR_125590.1	Bacillus massiliosenegalensis strain JC6 16S ribosomal RNA gene, partial sequence
NR_125589.1	Alistipes timonensis strain JC136 16S ribosomal RNA gene, partial sequence
NR_125588.1	Aeromicrobium massiliense strain JC14 16S ribosomal RNA gene, partial sequence
NR_125587.1	Enterobacter oryziphilus strain REICA_142 16S ribosomal RNA gene, partial sequence
NR_125586.1	Enterobacter oryzendophyticus strain REICA_082 16S ribosomal RNA gene, partial sequence
NR_125585.1	Oxynema thaianum strain CCALA 960 16S ribosomal RNA gene, partial sequence
NR_125584.1	Fluoribacter bozemanae strain MDC1577 16S ribosomal RNA gene, partial sequence
NR_125583.1	Brasilonema angustatum strain HA4187-MV1 16S ribosomal RNA gene, partial sequence
NR_125582.1	Brasilonema angustatum strain HA4187-MV1 16S ribosomal RNA gene, partial sequence
NR_125581.1	Roseovarius marisflavi strain H50 16S ribosomal RNA gene, partial sequence
NR_125580.1	Burkholderia dilworthii strain WSM3556 16S ribosomal RNA gene, partial sequence
NR_125579.1	Streptomyces graminilatus strain JL-6 16S ribosomal RNA gene, partial sequence
NR_125578.1	Streptomyces rhizophilus strain JR-41 16S ribosomal RNA gene, partial sequence
NR_125577.1	Streptomyces graminisoli strain JR-19 16S ribosomal RNA gene, partial sequence
NR_125576.1	Tapinothrix clintonii strain GSE-PSE06-07G 16S ribosomal RNA gene, partial sequence
NR_125574.1	Bartonella senegalensis strain OS02 16S ribosomal RNA gene, partial sequence
NR_125573.1	Anaerococcus pacaensis strain 9403502 16S ribosomal RNA gene, partial sequence
NR_125572.1	Tepidiphilus thermophilus strain JHK30 16S ribosomal RNA gene, partial sequence
NR_125571.1	Oribacterium asaccharolyticum strain ACB7 16S ribosomal RNA gene, partial sequence
NR_125570.1	Oribacterium parvum strain ACB1 16S ribosomal RNA gene, partial sequence
NR_125569.1	Massilia umbonata strain LP01 16S ribosomal RNA gene, partial sequence
NR_125568.1	Mycobacterium europaeum strain DSM 45397 16S ribosomal RNA gene, partial sequence
NR_125567.1	Ectothiorhodospira mobilis strain DSM 237 16S ribosomal RNA gene, partial sequence
NR_125566.1	Lyticum flagellatum strain 299 16S ribosomal RNA gene, partial sequence
NR_125565.1	Bacillus andreesenii strain 8-4-E13 16S ribosomal RNA gene, partial sequence
NR_125564.1	Bacillus pervagus strain 8-4-E12 16S ribosomal RNA gene, partial sequence
NR_125563.1	Lactobacillus nenjiangensis strain 11102 16S ribosomal RNA gene, partial sequence
NR_125562.1	Lactobacillus songhuajiangensis strain 7-19 16S ribosomal RNA gene, partial sequence
NR_125561.1	Lactobacillus mudanjiangensis strain 11050 16S ribosomal RNA gene, partial sequence
NR_125560.1	Myroides gitamensis strain BSH-3 16S ribosomal RNA gene, partial sequence
NR_125556.1	Lacibacterium aquatile strain LTC-2 16S ribosomal RNA gene, partial sequence
NR_125554.1	Gaetbulibacter aestuarii strain KYW382 16S ribosomal RNA gene, partial sequence
NR_125553.1	Jeotgalibaca dankookensis strain EX-07 16S ribosomal RNA gene, partial sequence
NR_125552.1	Flavobacterium cheonhonense strain ARSA-15 16S ribosomal RNA gene, partial sequence
NR_125551.1	Cyclobacterium jeungdonense strain HMD3055 16S ribosomal RNA gene, partial sequence
NR_125550.1	Planktomarina temperata strain RCA23 16S ribosomal RNA gene, partial sequence
NR_125549.1	Arcobacter anaerophilus strain JC84 16S ribosomal RNA gene, partial sequence
NR_125548.1	Lactobacillus hominis strain CRBIP 24.179 16S ribosomal RNA gene, partial sequence
NR_125547.1	Polynucleobacter rarus strain MT-CBb6A5 16S ribosomal RNA gene, partial sequence
NR_125546.1	Polynucleobacter difficilis strain AM-8B5 16S ribosomal RNA gene, partial sequence
NR_125545.1	Polynucleobacter acidiphobus strain MWH-PoolGreenA3 16S ribosomal RNA gene, partial sequence
NR_125544.1	Limnohabitans australis strain MWH-BRAZ-DAM2D 16S ribosomal RNA gene, partial sequence
NR_125543.1	Actinoplanes subtropicus strain RP-AC33 16S ribosomal RNA gene, partial sequence
NR_125542.1	Limnohabitans parvus strain II-B4 16S ribosomal RNA gene, partial sequence
NR_125541.1	Limnohabitans planktonicus strain II-D5 16S ribosomal RNA gene, partial sequence
NR_125540.1	Algoriphagus taeanensis strain HMC4223 16S ribosomal RNA gene, partial sequence
NR_125539.1	Pectobacterium carotovorum subsp. actinidiae strain KKH3 16S ribosomal RNA gene, partial sequence
NR_125538.1	Eoetvoesia caeni strain PB3-7B 16S ribosomal RNA gene, partial sequence
NR_125537.1	Nocardiopsis fildesensis strain GW9-2 16S ribosomal RNA gene, partial sequence
NR_125536.1	Rhodoferax saidenbachensis strain ED16 16S ribosomal RNA gene, partial sequence
