NR_074517.1	Heliobacterium modesticaldum strain Ice1 16S ribosomal RNA, partial sequence	35701	Bacteria,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,Heliobacterium modesticaldum
NR_074515.1	Bacteroides vulgatus strain ATCC 8482 16S ribosomal RNA, partial sequence	821	Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides vulgatus
NR_074509.1	Cellulomonas fimi strain ATCC 484 16S ribosomal RNA, partial sequence	1708	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas fimi
NR_074507.1	Intrasporangium calvum strain DSM 43043 16S ribosomal RNA, partial sequence	53358	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Intrasporangium,Intrasporangium calvum
NR_074506.1	Ilyobacter polytropus strain DSM 2926 16S ribosomal RNA, partial sequence	167642	Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Ilyobacter,Ilyobacter polytropus
NR_074505.1	Capnocytophaga ochracea strain DSM 7271 16S ribosomal RNA, partial sequence	1018	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga ochracea
NR_074502.1	Salinispora tropica strain CNB-440 16S ribosomal RNA, partial sequence	168695	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Salinispora,Salinispora tropica
NR_074501.1	Acidothermus cellulolyticus strain 11B 16S ribosomal RNA, partial sequence	28049	Bacteria,Actinobacteria,Actinobacteria,Acidothermales,Acidothermaceae,Acidothermus,Acidothermus cellulolyticus
NR_074495.1	Weeksella virosa strain DSM 16922 16S ribosomal RNA, partial sequence	1014	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Weeksella,Weeksella virosa
NR_074493.1	Marivirga tractuosa strain DSM 4126 16S ribosomal RNA, partial sequence	1006	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Marivirga,Marivirga tractuosa
NR_074490.1	Cellulomonas flavigena strain DSM 20109 16S ribosomal RNA, partial sequence	1711	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas flavigena
NR_074489.1	Stackebrandtia nassauensis strain DSM 44728 16S ribosomal RNA, partial sequence	283811	Bacteria,Actinobacteria,Actinobacteria,Glycomycetales,Glycomycetaceae,Stackebrandtia,Stackebrandtia nassauensis
NR_074466.1	Thermodesulfobium narugense strain DSM 14796 16S ribosomal RNA, partial sequence	184064	Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermodesulfobiaceae,Thermodesulfobium,Thermodesulfobium narugense
NR_074465.1	Pseudonocardia dioxanivorans strain CB1190 16S ribosomal RNA, partial sequence	240495	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia dioxanivorans
NR_074464.1	Cellulophaga lytica strain DSM 7489 16S ribosomal RNA, partial sequence	979	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga lytica
NR_074463.1	Desulfurispirillum indicum strain S5 16S ribosomal RNA, partial sequence	936456	Bacteria,Chrysiogenetes,Chrysiogenetes,Chrysiogenales,Chrysiogenaceae,Desulfurispirillum,Desulfurispirillum indicum
NR_074461.1	Thermosediminibacter oceani strain DSM 16646 16S ribosomal RNA, partial sequence	291990	Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Thermosediminibacter,Thermosediminibacter oceani
NR_074458.1	Tsukamurella paurometabola strain DSM 20162 16S ribosomal RNA, partial sequence	2061	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Tsukamurellaceae,Tsukamurella,Tsukamurella paurometabola
NR_074457.1	Catenulispora acidiphila strain DSM 44928 16S ribosomal RNA, partial sequence	304895	Bacteria,Actinobacteria,Actinobacteria,Catenulisporales,Catenulisporaceae,Catenulispora,Catenulispora acidiphila
NR_074456.1	Deinococcus deserti strain VCD115 16S ribosomal RNA, partial sequence	310783	Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus deserti
NR_074455.1	Flavobacterium johnsoniae strain UW101 16S ribosomal RNA, partial sequence	986	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium johnsoniae
NR_074452.1	Cellulophaga algicola strain DSM 14237 16S ribosomal RNA, partial sequence	59600	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga algicola
NR_074451.1	Sulfurimonas autotrophica strain OK10 16S ribosomal RNA, partial sequence	202747	Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas autotrophica
NR_074449.1	Streptobacillus moniliformis strain DSM 12112 16S ribosomal RNA, partial sequence	34105	Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Streptobacillus,Streptobacillus moniliformis
NR_074447.1	Clostridium kluyveri strain NBRC 12016 16S ribosomal RNA, partial sequence	1534	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium kluyveri
NR_074446.1	Desulfovibrio vulgaris strain Hildenborough 16S ribosomal RNA, partial sequence	881	Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio vulgaris
NR_074444.1	Turneriella parva strain DSM 21527 16S ribosomal RNA, partial sequence	29510	Bacteria,Spirochaetes,Spirochaetia,,Leptospiraceae,Turneriella,Turneriella parva
NR_074443.1	Cellulomonas gilvus strain ATCC 13127 16S ribosomal RNA, partial sequence	11	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas gilvus
NR_074442.1	Nakamurella multipartita strain DSM 44233 16S ribosomal RNA, partial sequence	53461	Bacteria,Actinobacteria,Actinobacteria,Nakamurellales,Nakamurellaceae,Nakamurella,Nakamurella multipartita
NR_074441.1	Kribbella flavida strain DSM 17836 16S ribosomal RNA, partial sequence	182640	Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Kribbella,Kribbella flavida
NR_074440.1	Leptotrichia buccalis strain DSM 1135 16S ribosomal RNA, partial sequence	40542	Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia buccalis
NR_074439.1	Slackia heliotrinireducens strain DSM 20476 16S ribosomal RNA, partial sequence	84110	Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia heliotrinireducens
NR_074438.1	Actinosynnema mirum strain DSM 43827 16S ribosomal RNA, partial sequence	40567	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinosynnema,Actinosynnema mirum
NR_074436.1	Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence	239935	Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila
NR_074435.1	Alkaliphilus oremlandii strain OhILAs 16S ribosomal RNA, partial sequence	461876	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,Alkaliphilus oremlandii
NR_074430.1	Nitratifractor salsuginis strain DSM 16511 16S ribosomal RNA, partial sequence	269261	Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,,Nitratifractor,Nitratifractor salsuginis
NR_074429.1	Riemerella anatipestifer strain DSM 15868 16S ribosomal RNA, partial sequence	34085	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Riemerella,Riemerella anatipestifer
NR_074427.1	Mycobacterium abscessus 16S ribosomal RNA, partial sequence	36809	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium abscessus
NR_074426.1	Segniliparus rotundus strain DSM 44985 16S ribosomal RNA, partial sequence	286802	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Segniliparaceae,Segniliparus,Segniliparus rotundus
NR_074425.1	Cryptobacterium curtum strain DSM 15641 16S ribosomal RNA, partial sequence	84163	Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Cryptobacterium,Cryptobacterium curtum
NR_074422.1	Flavobacterium indicum strain GPTSA100-9 16S ribosomal RNA, partial sequence	312277	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium indicum
NR_074420.1	Haliscomenobacter hydrossis strain DSM 1100 16S ribosomal RNA, partial sequence	2350	Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Haliscomenobacter,Haliscomenobacter hydrossis
NR_074419.1	Thermoanaerobacterium thermosaccharolyticum strain DSM 571 16S ribosomal RNA, partial sequence	1517	Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Thermoanaerobacterium,Thermoanaerobacterium thermosaccharolyticum
NR_074418.1	Brachyspira murdochii strain 56-150 16S ribosomal RNA, partial sequence	84378	Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira murdochii
NR_074415.1	Micromonospora aurantiaca strain ATCC 27029 16S ribosomal RNA, partial sequence	47850	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora aurantiaca
NR_074414.1	Olsenella uli strain DSM 7084 16S ribosomal RNA, partial sequence	133926	Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella uli
NR_074413.1	Sebaldella termitidis strain ATCC 33386 16S ribosomal RNA, partial sequence	826	Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sebaldella,Sebaldella termitidis
NR_074412.1	Fusobacterium nucleatum subsp. nucleatum strain ATCC 25586 16S ribosomal RNA, partial sequence	76856	Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum
NR_074411.1	Deinococcus radiodurans strain R1 16S ribosomal RNA, complete sequence	1299	Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus radiodurans
NR_074408.1	Corynebacterium kroppenstedtii strain DSM 44385 16S ribosomal RNA, partial sequence	161879	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium kroppenstedtii
NR_074407.1	Acaryochloris marina strain MBIC11017 16S ribosomal RNA, partial sequence	155978	Bacteria,Cyanobacteria,,Synechococcales,Acaryochloridaceae,Acaryochloris,Acaryochloris marina
NR_074401.1	Petrotoga mobilis strain SJ95 16S ribosomal RNA, partial sequence	69499	Bacteria,Thermotogae,Thermotogae,Petrotogales,,Petrotoga,Petrotoga mobilis
NR_074399.1	Ruminococcus albus strain 7 16S ribosomal RNA, partial sequence	1264	Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,Ruminococcus albus
NR_074398.1	Sulfuricurvum kujiense strain DSM 16994 16S ribosomal RNA, partial sequence	148813	Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfuricurvum,Sulfuricurvum kujiense
NR_074397.1	Caldilinea aerophila strain DSM 14535 16S ribosomal RNA, partial sequence	133453	Bacteria,Chloroflexi,Caldilineae,Caldilineales,Caldilineaceae,Caldilinea,Caldilinea aerophila
NR_074395.1	Carboxydothermus hydrogenoformans strain Z-2901 16S ribosomal RNA, partial sequence	129958	Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Carboxydothermus,Carboxydothermus hydrogenoformans
NR_074394.1	Rickettsia typhi strain Wilmington 16S ribosomal RNA, complete sequence	785	Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia typhi
NR_074391.1	Coriobacterium glomerans strain PW2 16S ribosomal RNA, partial sequence	33871	Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Coriobacterium,Coriobacterium glomerans
NR_074390.1	Acidimicrobium ferrooxidans strain DSM 10331 16S ribosomal RNA, partial sequence	53635	Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,Acidimicrobium ferrooxidans
NR_074389.1	Neorickettsia risticii strain Illinois 16S ribosomal RNA, partial sequence	950	Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Neorickettsia,Neorickettsia risticii
NR_074388.1	Nautilia profundicola strain AmH 16S ribosomal RNA, partial sequence	244787	Bacteria,Proteobacteria,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Nautilia,Nautilia profundicola
NR_074386.1	Neorickettsia sennetsu strain Miyayama 16S ribosomal RNA, partial sequence	951	Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Neorickettsia,Neorickettsia sennetsu
NR_074383.1	Anaerolinea thermophila strain UNI-1 16S ribosomal RNA, partial sequence	167964	Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,Anaerolinea thermophila
NR_074381.1	Truepera radiovictrix strain RQ-24 16S ribosomal RNA, partial sequence	332249	Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Trueperaceae,Truepera,Truepera radiovictrix
NR_074379.1	Sphaerobacter thermophilus strain DSM 20745 16S ribosomal RNA, partial sequence	2057	Bacteria,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus
NR_074378.1	Sulfurospirillum deleyianum strain DSM 6946 16S ribosomal RNA, partial sequence	65553	Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum deleyianum
NR_074377.1	Eggerthella lenta strain DSM 2243 16S ribosomal RNA, partial sequence	84112	Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta
NR_074376.1	Parabacteroides distasonis strain ATCC 8503 16S ribosomal RNA, partial sequence	823	Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis
NR_074371.1	Magnetococcus marinus strain MC-1 16S ribosomal RNA, partial sequence	1124597	Bacteria,Proteobacteria,Alphaproteobacteria,Magnetococcales,Magnetococcaceae,Magnetococcus,Magnetococcus marinus
NR_074369.1	Spirosoma linguale strain DSM 74 16S ribosomal RNA, partial sequence	108	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma linguale
NR_074368.1	Dyadobacter fermentans strain NS114 16S ribosomal RNA, partial sequence	94254	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter fermentans
NR_074365.1	Pelodictyon phaeoclathratiforme strain BU-1 16S ribosomal RNA, partial sequence	34090	Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Pelodictyon,Pelodictyon phaeoclathratiforme
NR_074364.1	Prosthecochloris aestuarii strain DSM 271 16S ribosomal RNA, partial sequence	1102	Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Prosthecochloris,Prosthecochloris aestuarii
NR_074359.1	Saccharophagus degradans strain 2-40 16S ribosomal RNA, partial sequence	86304	Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Saccharophagus,Saccharophagus degradans
NR_074355.1	Chlorobium limicola strain DSM 245 16S ribosomal RNA, partial sequence	1092	Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium limicola
NR_074352.1	Chlorobium phaeobacteroides strain DSM 266 16S ribosomal RNA, partial sequence	1096	Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium phaeobacteroides
NR_074347.1	Thermobaculum terrenum strain ATCC BAA-798 16S ribosomal RNA, partial sequence	166501	Bacteria,,,,,Thermobaculum,Thermobaculum terrenum
NR_074345.1	Thermodesulfovibrio yellowstonii strain DSM 11347 16S ribosomal RNA, partial sequence	28262	Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Thermodesulfovibrio,Thermodesulfovibrio yellowstonii
NR_074344.1	Corynebacterium urealyticum strain DSM 7109 16S ribosomal RNA, partial sequence	43771	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium urealyticum
NR_074342.1	Deinococcus geothermalis strain DSM 11300 plasmid pDGEO01 16S ribosomal RNA, partial sequence	68909	Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus geothermalis
NR_074339.1	Runella slithyformis strain DSM 19594 16S ribosomal RNA, partial sequence	106	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Runella,Runella slithyformis
NR_074338.1	Komagataeibacter medellinensis strain NBRC 3288 16S ribosomal RNA, partial sequence	1177712	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Komagataeibacter,Komagataeibacter medellinensis
NR_074337.1	Dehalogenimonas lykanthroporepellens strain BL-DC-9 16S ribosomal RNA, partial sequence	552810	Bacteria,Chloroflexi,Dehalococcoidia,,,Dehalogenimonas,Dehalogenimonas lykanthroporepellens
NR_074333.1	Ethanoligenens harbinense strain YUAN-3 16S ribosomal RNA, partial sequence	253239	Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ethanoligenens,Ethanoligenens harbinense
NR_074331.1	Desulfotalea psychrophila strain LSv54 16S ribosomal RNA, partial sequence	84980	Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,Desulfotalea psychrophila
NR_074330.1	Nitrosococcus oceani strain ATCC 19707 16S ribosomal RNA, partial sequence	1229	Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Nitrosococcus,Nitrosococcus oceani
NR_074327.1	Acidiphilium multivorum strain AIU301 16S ribosomal RNA, complete sequence	62140	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidiphilium,Acidiphilium multivorum
NR_074324.1	Nitrobacter winogradskyi strain Nb-255 16S ribosomal RNA, partial sequence	913	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Nitrobacter,Nitrobacter winogradskyi
NR_074322.1	Bradyrhizobium diazoefficiens strain USDA110 16S ribosomal RNA, partial sequence	1355477	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium diazoefficiens
NR_074321.1	Methylophaga nitratireducenticrescens strain JAM1 16S ribosomal RNA, partial sequence	754476	Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga nitratireducenticrescens
NR_074320.1	Deinococcus proteolyticus strain MRP 16S ribosomal RNA, partial sequence	55148	Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus proteolyticus
NR_074317.1	Nostoc punctiforme strain PCC 73102 16S ribosomal RNA, complete sequence	272131	Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc punctiforme
NR_074314.1	Microcystis aeruginosa strain NIES-843 16S ribosomal RNA, complete sequence	1126	Bacteria,Cyanobacteria,,Chroococcales,Microcystaceae,Microcystis,Microcystis aeruginosa
NR_074313.1	Nitrobacter hamburgensis strain X14 16S ribosomal RNA, partial sequence	912	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Nitrobacter,Nitrobacter hamburgensis
NR_074309.1	Synechococcus elongatus strain PCC 6301 16S ribosomal RNA, complete sequence	32046	Bacteria,Cyanobacteria,,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus elongatus
